Timestamp,Tg_10MinAve,Ts_0cm(raised)_10MinAve,Ts_0cm(Sunk)_10MinAve,Ts_4cm_10MinAve,Ts_10cm_10MinAve,Ts_20cm_10MinAve,Ts_40cm_10MinAve,Swc_4cm_10MinAve,Swc_20cm_10MinAve,SHF_10cm_10MinAve,SHF_20cm_10MinAve
2007/11/13 14:00,NAN,-0.352,-0.54,-0.987,-0.19,1.012,3.353,2.259,4.119,-5.305726872,-8.348540146
2007/11/13 15:00,NAN,0.085,0.108,-0.625,0.039,0.698,3.234,2.424,4.118,-3.690748899,-7.46459854
2007/11/13 16:00,NAN,0.671,-0.256,0.086,0.226,1.271,2.967,2.59,4.15,-2.778414097,-6.632481752
2007/11/13 17:00,NAN,0.293,0.067,-0.062,0.494,1.101,3.044,2.655,4.149,-2.450660793,-5.883211679
2007/11/13 18:00,NAN,-0.357,-0.873,0.2,0.342,1.642,2.634,2.631,4.163,-2.463436123,-5.297080292
2007/11/13 19:00,NAN,-0.096,-1.113,-0.082,1.692,1.735,4.595,2.424,4.15,-2.930837004,-4.920437956
2007/11/13 20:00,NAN,-0.803,-2.564,-1.616,1.051,2.332,4.049,2.259,4.152,-4.48722467,-4.808394161
2007/11/13 21:00,NAN,-3.055,-2.804,-3.197,1.309,1.574,4.282,2.194,4.121,-6.495154185,-5.102189781
2007/11/13 22:00,NAN,-3.261,-4.151,-2.714,0.127,2.065,3.056,2.128,4.123,-8.011453744,-5.703649635
2007/11/13 23:00,NAN,-3.002,-5.364,-2.793,-0.497,1.939,3.321,2.029,4.125,-9.383700441,-6.396715328
2007/11/14 0:00,NAN,-4.046,-5.97,-3.661,-0.829,2.358,2.64,1.996,4.126,-10.66299559,-7.111313869
2007/11/14 1:00,NAN,-4.793,-6.015,-4.561,-0.614,1.459,4.278,1.93,4.127,-11.73744493,-7.848905109
2007/11/14 2:00,NAN,-4.696,-5.328,-4.536,-0.709,0.629,3.996,1.929,4.124,-12.30484581,-8.626642336
2007/11/14 3:00,NAN,-3.552,-6.155,-4.467,-1.003,1.622,3.355,1.93,4.127,-12.12951542,-9.272262774
2007/11/14 4:00,NAN,-5.567,-4.989,-5.246,-0.582,0.607,3.76,1.862,4.124,-12.03480176,-9.537226277
2007/11/14 5:00,NAN,-5.142,-5.567,-4.714,-1.34,0.621,2.759,1.897,4.127,-12.05286344,-9.775547445
2007/11/14 6:00,NAN,-4.52,-5.794,-4.542,-1.55,0.889,3.318,1.864,4.093,-11.8969163,-10
2007/11/14 7:00,NAN,-4.291,-6.019,-4.788,-1.598,1.395,3.273,1.897,4.127,-11.84096916,-10.08978102
2007/11/14 8:00,NAN,-5.86,-5.75,-5.289,-1.245,0.328,3.568,1.897,4.126,-11.86519824,-10.26058394
2007/11/14 9:00,NAN,-6.056,-6.719,-5.393,-1.674,0.387,2.533,1.831,4.127,-12.37709251,-10.30583942
2007/11/14 10:00,NAN,-5.566,-6.239,-5.637,-1.818,0.34,2.59,1.864,4.127,-12.76343612,-10.55036496
2007/11/14 11:00,NAN,-4.408,-4.957,-4.991,-1.807,0.211,2.563,1.929,4.124,-12.0215859,-10.78138686
2007/11/14 12:00,NAN,-2.154,-3.413,-3.495,-1.999,0.446,2.4,2.027,4.12,-9.868722467,-10.7379562
2007/11/14 13:00,NAN,-0.61,-1.658,-2.131,-1.831,0.365,2.321,2.221,4.11,-6.969162996,-10.12810219
2007/11/14 14:00,NAN,-0.477,-0.129,-1.208,-1.065,0.17,2.594,2.424,4.15,-4.10660793,-9.096715328
2007/11/14 15:00,NAN,0.434,-0.11,-0.65,-0.715,0.395,2.5,2.622,4.149,-2.288546256,-7.79379562
2007/11/14 16:00,NAN,0.858,-0.027,-0.421,-0.373,0.303,2.494,2.821,4.149,-1.455066079,-6.591970803
2007/11/14 17:00,NAN,0.224,0.12,-0.346,0.213,0.545,2.263,2.987,4.149,-1.204845815,-5.647810219
2007/11/14 18:00,NAN,0.196,-0.434,0.041,0.145,0.827,2.264,3.02,4.149,-1.199559471,-4.946350365
2007/11/14 19:00,NAN,0.553,-1.542,0.645,0.028,1.126,3.369,2.921,4.116,-1.445814978,-4.47810219
2007/11/14 20:00,NAN,-2.492,-1.427,-1.35,1.511,0.144,3.828,2.59,4.151,-2.236123348,-4.29379562
2007/11/14 21:00,NAN,-3.443,-3.379,-2.498,0.481,0.735,3.414,2.426,4.12,-4.292070485,-4.30620438
2007/11/14 22:00,NAN,-3.84,-4.64,-2.831,-0.331,0.424,3.867,2.261,4.122,-6.842290749,-4.791970803
2007/11/14 23:00,NAN,-4.642,-5.562,-3.748,-0.515,0.645,3.509,2.197,4.128,-8.972246696,-5.666423358
2007/11/15 0:00,NAN,-5.555,-6.059,-4.654,-0.54,1.393,3.047,2.129,4.126,-10.65066079,-6.597445255
2007/11/15 1:00,NAN,-5.671,-6.962,-4.995,-1.377,1.129,2.163,2.03,4.127,-12.02026432,-7.611313869
2007/11/15 2:00,NAN,-7.28,-6.645,-6.291,-0.747,0.099,3.074,1.997,4.128,-13.0154185,-8.559854015
2007/11/15 3:00,NAN,-5.913,-8.06,-5.665,-2.15,1.183,2.279,1.931,4.129,-13.89559471,-9.418613139
2007/11/15 4:00,NAN,-7.17,-7.97,-6.547,-2.063,0.334,2.555,1.931,4.129,-14.57753304,-10.18759124
2007/11/15 5:00,NAN,-6.846,-8.89,-6.521,-2.706,0.469,2.796,1.898,4.129,-15.0814978,-10.81423358
2007/11/15 6:00,NAN,-8.43,-8.23,-7.52,-2.242,0.007,2.586,1.832,4.13,-15.64669604,-11.48832117
2007/11/15 7:00,NAN,-8.47,-8.69,-8.08,-2.391,-0.547,3.112,1.799,4.131,-15.96828194,-11.94014599
2007/11/15 8:00,NAN,-8.66,-8.75,-8.31,-2.506,-1.057,3.239,1.799,4.064,-16.35859031,-12.42189781
2007/11/15 9:00,NAN,-7.51,-8.58,-7.48,-3.273,-0.391,2.085,1.799,4.03,-16.13303965,-12.85145985
2007/11/15 10:00,NAN,-6.711,-7.67,-7.28,-3.187,-0.514,2.107,1.832,3.996,-15.18370044,-10.27043796
2007/11/15 11:00,NAN,-5.351,-6.189,-6.353,-2.974,-0.602,2.02,1.93,3.893,-13.82114537,-11.39854015
2007/11/15 12:00,NAN,-3.219,-4.566,-4.917,-3.035,-0.363,1.831,2.099,3.864,-11.29735683,-11.47226277
2007/11/15 13:00,NAN,-1.865,-2.495,-3.733,-2.402,-0.805,2.136,2.259,3.788,-7.966960352,-11.03211679
2007/11/15 14:00,NAN,-0.821,-1.02,-2.347,-1.905,-0.646,1.976,2.458,3.786,-4.658590308,-10.09525547
2007/11/15 15:00,NAN,-0.336,-0.22,-1.296,-1.404,-0.467,1.931,2.623,3.785,-2.107048458,-8.793065693
2007/11/15 16:00,NAN,0.636,-0.421,-0.705,-1.285,-0.202,1.875,2.789,3.852,-0.886784141,-7.545620438
2007/11/15 17:00,NAN,0.6,-0.521,-0.525,-0.935,-0.207,1.948,2.822,3.884,-0.337444934,-6.584306569
2007/11/15 18:00,NAN,0.241,-1.878,-0.34,-0.691,0.163,1.738,2.788,3.983,-0.258590308,-5.872262774
2007/11/15 19:00,NAN,-1.9,-1.764,-1.325,-0.934,-0.375,2.325,2.623,4.15,-1.050220264,-5.455109489
2007/11/15 20:00,NAN,-2.66,-4.82,-2.319,-0.935,-0.039,2.308,2.424,4.185,-3.444933921,-5.25729927
2007/11/15 21:00,NAN,-4.991,-5.192,-4.322,-0.82,0.202,3.282,2.326,4.187,-6.318942731,-5.270072993
2007/11/15 22:00,NAN,-5.388,-6.229,-4.648,-1.271,0.548,1.962,2.228,4.19,-8.71938326,-6.012408759
2007/11/15 23:00,NAN,-5.864,-7.12,-5.184,-1.722,0.408,2.073,2.129,4.125,-10.48634361,-6.868613139
2007/11/16 0:00,NAN,-5.525,-7.72,-5.519,-2.287,0.554,2.41,2.064,4.127,-11.87577093,-7.797080292
2007/11/16 1:00,NAN,-6.236,-8.09,-6.131,-2.335,0.086,2.041,2.064,4.128,-12.97136564,-8.547445255
2007/11/16 2:00,NAN,-6.485,-8.51,-6.205,-2.839,0.482,2.188,1.997,4.128,-13.78942731,-9.124817518
2007/11/16 3:00,NAN,-6.772,-8.7,-6.96,-2.821,-0.178,2.073,1.998,4.095,-14.22907489,-9.484306569
2007/11/16 4:00,NAN,-7.14,-8.39,-6.622,-3.204,0.027,2.135,1.931,4.029,-14.65330396,-9.580656934
2007/11/16 5:00,NAN,-6.721,-7.91,-6.839,-2.931,-0.747,2.446,1.998,3.929,-14.44405286,-10.07956204
2007/11/16 6:00,NAN,-7.96,-6.938,-7.33,-2.257,-0.975,2.665,2.004,3.84,-13.99603524,-10.52153285
2007/11/16 7:00,NAN,-6.382,-8.13,-6.48,-3.483,-0.29,1.613,1.998,3.729,-13.51718062,-11.09343066
2007/11/16 8:00,NAN,-7.08,-7.32,-7.11,-2.687,-0.884,2.222,1.997,3.595,-13.29471366,-11.22226277
2007/11/16 9:00,NAN,-6.841,-7.53,-6.776,-3.166,-0.637,1.487,1.997,3.529,-13.1969163,-11.42007299
2007/11/16 10:00,NAN,-6.495,-7.37,-6.446,-3.21,-0.743,1.383,1.997,3.428,-12.83612335,-11.43394161
2007/11/16 11:00,NAN,-5.378,-6.529,-6.098,-3.18,-0.763,1.321,2.03,3.428,-12.15242291,-11.50291971
2007/11/16 12:00,NAN,-3.928,-5.203,-5.142,-3.204,-0.81,1.332,2.129,3.393,-10.60837004,-11.34014599
2007/11/16 13:00,NAN,-2.328,-3.376,-4.317,-2.618,-1.101,1.546,2.261,3.324,-8.321145374,-10.91386861
2007/11/16 14:00,NAN,-1.077,-1.464,-2.792,-2.326,-1.22,1.592,2.458,3.322,-5.313215859,-9.92189781
2007/11/16 15:00,NAN,-0.528,-0.527,-1.739,-1.718,-0.959,1.561,2.657,3.321,-2.410132159,-8.595255474
2007/11/16 16:00,NAN,0.54,-0.431,-1.041,-1.603,-0.651,1.358,2.789,3.386,-0.771365639,-7.098540146
2007/11/16 17:00,NAN,-0.118,-0.593,-0.842,-1.07,-0.66,1.428,2.822,3.453,0.018061674,-5.854379562
2007/11/16 18:00,NAN,-0.77,-1.48,-1.346,-0.637,-0.927,1.713,2.789,3.486,0.055066079,-4.795985401
2007/11/16 19:00,NAN,-0.769,-3.085,-1.968,-0.084,0.474,1.863,2.622,3.584,-1.06123348,-4.045620438
2007/11/16 20:00,NAN,-4.149,-4.078,-3.621,-0.523,0.115,2.179,2.458,3.654,-3.409251101,-3.816423358
2007/11/16 21:00,NAN,-3.933,-6.122,-3.582,-1.811,0.495,1.261,2.393,3.722,-6.066079295,-4.160583942
2007/11/16 22:00,NAN,-4.984,-6.741,-4.303,-1.776,0.118,1.613,2.328,3.724,-8.265198238,-5.139781022
2007/11/16 23:00,NAN,-7.16,-6.247,-6.308,-1.138,-0.635,2.386,2.229,3.726,-10.03348018,-6.336131387
2007/11/17 0:00,NAN,-7.24,-7.27,-6.332,-1.805,-0.615,1.558,2.196,3.727,-11.50264317,-7.417153285
2007/11/17 1:00,NAN,-7.36,-7.58,-6.994,-1.75,-0.728,2.195,2.13,3.695,-12.61321586,-8.308029197
2007/11/17 2:00,NAN,-7.38,-8.16,-6.64,-2.545,-0.416,1.876,2.097,3.628,-13.45594714,-9.232481752
2007/11/17 3:00,NAN,-6.578,-8.94,-6.803,-3.403,-0.204,1.314,2.031,3.596,-14.1,-10.00693431
2007/11/17 4:00,NAN,-9.01,-8.05,-8.16,-2.391,-1.502,2.497,2.035,3.469,-14.38898678,-10.67737226
2007/11/17 5:00,NAN,-8.29,-8.71,-7.88,-3.089,-1.152,1.715,1.998,3.43,-14.75638767,-11.25693431
2007/11/17 6:00,NAN,-9.25,-8.41,-8.56,-2.675,-1.44,2.134,1.998,3.33,-15.08722467,-11.71313869
2007/11/17 7:00,NAN,-7.48,-9.79,-7.67,-4.007,-0.603,1.514,1.932,3.264,-15.44361233,-12.12956204
2007/11/17 8:00,NAN,-8.65,-9.51,-8.54,-3.635,-1.24,1.538,1.899,3.231,-15.80088106,-12.57846715
2007/11/17 9:00,NAN,-8.69,-9.65,-8.46,-3.831,-1.17,1.184,1.898,3.196,-16.01189427,-12.95985401
2007/11/17 10:00,NAN,-7.86,-9.18,-8.24,-3.935,-1.214,1.021,1.898,3.13,-15.94008811,-13.24087591
2007/11/17 11:00,NAN,-6.361,-7.34,-7.4,-3.825,-1.365,1.118,2.025,3.055,-14.61365639,-13.44379562
2007/11/17 12:00,NAN,-3.878,-5.241,-5.715,-3.909,-1.152,0.954,2.193,3.091,-11.79207048,-13.2770073
2007/11/17 13:00,NAN,-1.857,-3.16,-3.99,-3.467,-1.113,0.72,2.391,3.022,-8.042731278,-12.48832117
2007/11/17 14:00,NAN,-0.462,-1.303,-2.435,-2.963,-1.079,0.867,2.59,3.022,-4.239207048,-11.01313869
2007/11/17 15:00,NAN,-0.197,-0.097,-1.54,-2.071,-1.135,1.004,2.788,3.021,-1.356387665,-9.202919708
2007/11/17 16:00,NAN,0.784,-0.244,-0.897,-1.887,-0.826,0.83,2.921,3.087,0.185022026,-7.369343066
2007/11/17 17:00,NAN,0.826,-0.333,-0.636,-1.454,-0.81,0.845,3.053,3.086,0.885022026,-5.804379562
2007/11/17 18:00,NAN,0.197,-1.381,-0.282,-1.305,-0.631,0.808,3.12,3.12,0.998678414,-4.618613139
2007/11/17 19:00,NAN,-3.468,-0.519,-0.761,-0.293,-2.182,2.956,2.985,3.184,0.71938326,-3.718248175
2007/11/17 20:00,NAN,-1.862,-3.875,-1.912,-0.804,-0.323,1.333,2.723,3.254,-0.923788546,-3.278467153
2007/11/17 21:00,NAN,-3.548,-5.239,-3.215,-1.534,0.935,0.766,2.592,3.289,-3.629955947,-3.183941606
2007/11/17 22:00,NAN,-4.327,-6.474,-3.845,-2.229,-0.216,1.805,2.46,3.324,-6.234801762,-3.829562044
2007/11/17 23:00,NAN,-5.882,-7.16,-4.986,-1.82,0.15,1.699,2.394,3.292,-8.39030837,-4.840875912
2007/11/18 0:00,NAN,-5.901,-7.35,-5.705,-2.311,-0.231,1.877,2.296,3.261,-10.10572687,-6
2007/11/18 1:00,NAN,-6.273,-8.27,-5.918,-2.654,-0.643,1.708,2.23,3.261,-11.50572687,-7.188686131
2007/11/18 2:00,NAN,-7.29,-8.43,-6.637,-3.112,-0.169,0.67,2.197,3.229,-12.64801762,-8.28540146
2007/11/18 3:00,NAN,-8.13,-8.55,-7.01,-2.785,-0.289,1.359,2.131,3.196,-13.55903084,-9.224087591
2007/11/18 4:00,NAN,-8,-9.03,-7.65,-3.112,-1.32,1.762,2.098,3.197,-14.3722467,-10.06605839
2007/11/18 5:00,NAN,-7.73,-9.74,-8.03,-3.63,-0.739,1.137,2.031,3.13,-15.00352423,-10.8810219
2007/11/18 6:00,NAN,-9.31,-9.46,-8.69,-3.354,-1.761,1.702,1.998,3.064,-15.56035242,-11.55620438
2007/11/18 7:00,NAN,-8.69,-10.31,-8.15,-4.292,-0.691,1.179,1.999,3.031,-16.01718062,-12.11751825
2007/11/18 8:00,NAN,-9.83,-9.94,-9.14,-3.54,-1.661,1.601,1.932,3.031,-16.44669604,-12.68868613
2007/11/18 9:00,NAN,-9.46,-10.4,-9.15,-4.211,-1.39,0.763,1.932,2.931,-16.71409692,-13.19744526
2007/11/18 10:00,NAN,-8.76,-9.65,-9.06,-4.284,-1.648,0.852,1.931,2.93,-16.73259912,-13.72116788
2007/11/18 11:00,NAN,-6.797,-8.01,-7.95,-4.31,-1.522,0.806,2.029,2.861,-15.30572687,-14.02883212
2007/11/18 12:00,NAN,-4.26,-5.83,-6.215,-4.318,-1.41,0.538,2.194,2.892,-12.33964758,-13.93357664
2007/11/18 13:00,NAN,-2.479,-3.015,-4.802,-3.457,-2.047,1.159,2.425,2.824,-8.405286344,-13.14343066
2007/11/18 14:00,NAN,-0.508,-1.288,-2.907,-3.142,-1.737,0.817,2.656,2.823,-4.192511013,-11.63138686
2007/11/18 15:00,NAN,0.257,-0.163,-1.629,-2.481,-1.4,0.674,2.855,2.822,-1.078414097,-9.717883212
2007/11/18 16:00,NAN,1.158,-0.325,-0.959,-2.117,-1.272,0.61,3.021,2.888,0.637444934,-7.719708029
2007/11/18 17:00,NAN,0.338,-0.102,-0.895,-1.511,-1.298,0.708,3.186,2.921,1.244052863,-6.036861314
2007/11/18 18:00,NAN,-0.764,-0.951,-0.907,-0.895,-1.416,0.979,3.186,2.987,1.373127753,-4.711313869
2007/11/18 19:00,NAN,-1.261,-2.489,-1.555,-0.953,-0.828,1.776,2.988,2.988,0.907929515,-3.82189781
2007/11/18 20:00,NAN,-5.053,-3.191,-3.765,0.11,-0.455,1.042,2.79,3.022,-1.044052863,-3.345985401
2007/11/18 21:00,NAN,-5.588,-5.269,-4.017,-0.926,-0.032,1.64,2.625,3.09,-3.97092511,-3.361678832
2007/11/18 22:00,NAN,-4.248,-6.979,-4.088,-2.495,0.149,0.529,2.527,3.059,-6.695594714,-4.140875912
2007/11/18 23:00,NAN,-6.854,-6.551,-6.509,-1.585,-1.129,2.5,2.428,3.06,-8.800440529,-5.158394161
2007/11/19 0:00,NAN,-5.394,-8.43,-5.232,-3.348,0.079,0.724,2.329,3.028,-10.55330396,-6.294525547
2007/11/19 1:00,NAN,-7.14,-8.05,-7.01,-2.271,-1.02,1.254,2.263,3.028,-11.8339207,-7.362408759
2007/11/19 2:00,NAN,-8.25,-8.2,-7.55,-2.649,-1.427,0.991,2.23,2.996,-12.91762115,-8.41459854
2007/11/19 3:00,NAN,-7.23,-9.54,-6.713,-3.77,-0.534,1.453,2.197,2.996,-13.69823789,-9.306934307
2007/11/19 4:00,NAN,-7.42,-9.9,-7.22,-4.128,-0.535,0.363,2.131,2.93,-14.41145374,-10.15839416
2007/11/19 5:00,NAN,-8.99,-9.35,-8.85,-3.195,-1.723,1.47,2.065,2.93,-14.93568282,-10.85620438
2007/11/19 6:00,NAN,-7.86,-10.35,-7.85,-4.551,-0.774,0.588,2.031,2.864,-15.39603524,-11.46970803
2007/11/19 7:00,NAN,-8.96,-9.85,-8.65,-3.929,-1.844,1.113,2.032,2.831,-15.69559471,-12.05328467
2007/11/19 8:00,NAN,-10.54,-8.95,-9.63,-3.095,-2.238,1.316,1.999,2.831,-15.8339207,-12.62810219
2007/11/19 9:00,NAN,-9.85,-9.93,-9.29,-4.021,-2.002,0.708,1.999,2.831,-16.13480176,-13.09489051
2007/11/19 10:00,NAN,-8.27,-9.81,-8.77,-4.558,-1.743,0.405,2.031,2.797,-16.03920705,-13.48905109
2007/11/19 11:00,NAN,-6.31,-7.97,-7.74,-4.603,-1.668,0.381,2.129,2.728,-14.68898678,-13.7080292
2007/11/19 12:00,NAN,-3.772,-5.847,-5.93,-4.584,-1.662,0.186,2.294,2.726,-11.60748899,-13.56970803
2007/11/19 13:00,NAN,-1.328,-3.453,-4.153,-4.144,-1.623,0.213,2.525,2.658,-7.521145374,-12.68211679
2007/11/19 14:00,NAN,-0.224,-1.178,-2.657,-3.409,-1.606,0.322,2.789,2.723,-3.277092511,-11.19708029
2007/11/19 15:00,NAN,1.109,-0.55,-1.403,-2.839,-1.4,0.228,3.021,2.722,-0.237444934,-9.272262774
2007/11/19 16:00,NAN,1.758,-0.246,-0.913,-2.247,-1.407,0.395,3.219,2.722,1.378854626,-7.296715328
2007/11/19 17:00,NAN,1.4,-0.258,-0.743,-1.717,-1.251,0.45,3.518,2.788,1.949339207,-5.630291971
2007/11/19 18:00,NAN,0.359,-0.609,-0.552,-1.437,-1.23,0.476,3.796,2.864,2.038325991,-4.360948905
2007/11/19 19:00,NAN,0.745,-1.909,-0.389,-1.624,0.673,1.312,3.85,2.887,1.678854626,-3.417153285
2007/11/19 20:00,NAN,-2.987,-2.594,-2.684,0.275,-1.641,1.705,3.586,2.922,0.849339207,-2.85729927
2007/11/19 21:00,NAN,-2.643,-5.264,-2.526,-1.65,0.084,0.192,3.123,2.923,-1.576651982,-2.646715328
2007/11/19 22:00,NAN,-5.932,-4.741,-5.031,-0.734,-1.522,1.636,2.925,2.992,-4.483259912,-3.085766423
2007/11/19 23:00,NAN,-4.663,-7.05,-4.46,-2.627,0.136,0.04,2.793,2.993,-6.90660793,-3.947080292
2007/11/20 0:00,NAN,-7.39,-6.328,-6.421,-1.377,-1.79,1.313,2.661,2.994,-8.854625551,-5.025547445
2007/11/20 1:00,NAN,-8.02,-6.986,-6.929,-1.885,-1.533,1.855,2.595,2.928,-10.50132159,-6.112408759
2007/11/20 2:00,NAN,-7.63,-7.73,-6.952,-2.464,-1.148,0.582,2.529,2.929,-11.80176211,-7.187226277
2007/11/20 3:00,NAN,-8.28,-8.1,-7.65,-2.632,-1.902,1.735,2.463,2.863,-12.85418502,-8.204744526
2007/11/20 4:00,NAN,-8.72,-8.31,-8.42,-2.52,-1.926,1.559,2.43,2.896,-13.6339207,-9.056934307
2007/11/20 5:00,NAN,-9.07,-8.64,-7.93,-3.401,-1.688,0.929,2.397,2.83,-14.19603524,-9.911313869
2007/11/20 6:00,NAN,-7.96,-9.58,-8.41,-3.555,-1.486,0.747,2.331,2.831,-14.71894273,-10.57189781
2007/11/20 7:00,NAN,-7.63,-10.74,-7.64,-4.927,-0.594,-0.064,2.264,2.797,-15.26255507,-11.16313869
2007/11/20 8:00,NAN,-9.68,-9.82,-9.13,-3.396,-2.141,1.216,2.264,2.797,-15.67621145,-11.7040146
2007/11/20 9:00,NAN,-8.97,-10.45,-9.01,-4.265,-1.854,0.366,2.231,2.731,-16.13876652,-12.30182482
2007/11/20 10:00,NAN,-8.01,-9.85,-8.51,-4.69,-1.722,0.089,2.297,2.663,-15.95859031,-12.8229927
2007/11/20 11:00,NAN,-6.162,-7.68,-7.59,-4.581,-1.806,0.216,2.395,2.661,-14.37004405,-13.19452555
2007/11/20 12:00,NAN,-3.543,-4.929,-5.868,-4.259,-2.107,0.408,2.592,2.626,-10.84317181,-13.11350365
2007/11/20 13:00,NAN,-1.227,-2.104,-4.17,-3.73,-2.374,0.761,2.923,2.624,-6.246255507,-12.14781022
2007/11/20 14:00,NAN,1.272,-0.857,-1.813,-3.556,-1.651,0.084,3.22,2.623,-1.745374449,-10.49087591
2007/11/20 15:00,NAN,1.753,0.019,-1.454,-2.399,-1.833,0.336,3.519,2.656,0.996475771,-8.482846715
2007/11/20 16:00,NAN,2.233,0.215,-0.963,-1.852,-1.683,0.379,3.95,2.722,2.288105727,-6.510218978
2007/11/20 17:00,NAN,0.787,0.341,-0.617,-1.329,-1.618,0.467,4.846,2.722,2.807048458,-4.913868613
2007/11/20 18:00,NAN,0.601,-0.416,0.096,-1.827,-0.798,-0.019,5.676,2.788,2.704845815,-3.673722628
2007/11/20 19:00,NAN,-0.609,-0.233,-1.42,-0.087,-1.413,1.172,5.843,2.855,2.252863436,-2.769343066
2007/11/20 20:00,NAN,-1,-1.883,0.063,-0.123,-0.533,1.281,5.547,2.89,1.798237885,-2.158029197
2007/11/20 21:00,NAN,-3.635,-3.487,-2.618,-0.284,-1.312,1.412,4.852,2.924,0.638325991,-1.908029197
2007/11/20 22:00,NAN,-5.321,-4.295,-4.144,-0.45,-0.746,1.24,4.043,2.917,-1.998237885,-2.031751825
2007/11/20 23:00,NAN,-5.673,-5.435,-4.564,-1.465,-1.313,1.676,3.758,2.926,-4.886784141,-2.710583942
2007/11/21 0:00,NAN,-5.691,-7.22,-4.533,-1.96,-0.128,0.989,3.625,2.927,-7.340088106,-3.710583942
2007/11/21 1:00,NAN,-6.501,-6.477,-5.836,-1.738,-1.025,0.578,3.46,2.927,-9.15154185,-4.930656934
2007/11/21 2:00,NAN,-6.803,-7.08,-6.021,-2.358,-1.194,0.632,3.427,2.861,-10.29559471,-6.055474453
2007/11/21 3:00,NAN,-6.663,-8.51,-6.167,-2.96,-0.706,0.963,3.327,2.895,-11.3123348,-7.040875912
2007/11/21 4:00,NAN,-7.68,-8.75,-7.27,-2.907,-1.72,0.661,3.228,2.829,-12.54449339,-7.939781022
2007/11/21 5:00,NAN,-9.12,-8.52,-8.36,-2.572,-1.913,1.433,3.195,2.829,-13.61101322,-8.808029197
2007/11/21 6:00,NAN,-9.66,-8.94,-8.78,-2.953,-2.335,1.38,3.063,2.796,-14.57577093,-9.714233577
2007/11/21 7:00,NAN,-7.94,-10.81,-7.94,-4.503,-0.634,0.434,3.03,2.73,-15.3907489,-10.49014599
2007/11/21 8:00,NAN,-8.31,-10.82,-8.6,-4.475,-1.37,0.3,2.997,2.731,-16.16828194,-11.36386861
2007/11/21 9:00,NAN,-8.54,-10.9,-8.88,-4.625,-1.388,-0.054,2.864,2.664,-16.65198238,-12.07956204
2007/11/21 10:00,NAN,-7.45,-10.11,-8.62,-4.783,-1.729,0.068,2.997,2.664,-16.43656388,-12.65583942
2007/11/21 11:00,NAN,-5.546,-7.61,-7.92,-4.454,-2.201,0.536,3.028,2.628,-14.50044053,-13.07116788
2007/11/21 12:00,NAN,-3.256,-4.681,-6.231,-4.018,-2.418,0.551,3.323,2.625,-10.6722467,-12.94671533
2007/11/21 13:00,NAN,-0.696,-1.921,-3.985,-3.666,-2.307,0.364,3.72,2.624,-5.783259912,-12.0229927
2007/11/21 14:00,NAN,1.021,-0.409,-2.056,-3.235,-1.9,0.148,4.117,2.623,-1.1030837,-10.28211679
2007/11/21 15:00,NAN,2.701,-0.267,-0.852,-2.717,-1.587,-0.016,4.448,2.656,1.497797357,-8.205109489
2007/11/21 16:00,NAN,2.418,0.254,-0.822,-1.773,-1.788,0.312,4.945,2.688,2.703964758,-6.194890511
2007/11/21 17:00,NAN,1.43,0.373,-0.77,-1.321,-1.477,0.289,5.576,2.722,3.210132159,-4.581386861
2007/11/21 18:00,NAN,-0.014,-0.231,-0.061,-1.556,-0.814,-0.222,5.941,2.722,3.107488987,-3.33540146
2007/11/21 19:00,NAN,-1.147,0.557,-0.025,-0.142,-1.576,1.142,5.843,2.789,2.58722467,-2.40620438
2007/11/21 20:00,NAN,-0.513,-1.729,-0.428,-0.277,-0.739,0.791,5.514,2.856,2.097797357,-1.862773723
2007/11/21 21:00,NAN,-1.971,-3.335,-1.739,-0.142,0.191,0.531,4.852,2.891,1.38722467,-1.465693431
2007/11/21 22:00,NAN,-4.238,-4.611,-2.902,-1.123,-1.081,2.031,4.355,2.892,-1.045374449,-1.560583942
2007/11/21 23:00,NAN,-5.401,-5.096,-4.45,-0.867,-0.485,1.198,4.056,2.892,-4.175770925,-2.112773723
2007/11/22 0:00,NAN,-6.025,-5.282,-4.459,-1.243,-1.542,0.484,3.958,2.894,-6.366519824,-3.167883212
2007/11/22 1:00,NAN,-6.485,-6.037,-5.305,-1.484,-0.509,1.141,3.859,2.894,-8.014977974,-4.229927007
2007/11/22 2:00,NAN,-6.942,-7.07,-5.915,-1.844,-1.168,0.892,3.726,2.861,-9.557268722,-5.33540146
2007/11/22 3:00,NAN,-7.65,-7.39,-6.592,-2.317,-1.705,0.835,3.594,2.829,-11.12599119,-6.4
2007/11/22 4:00,NAN,-6.678,-9.57,-6.38,-3.596,-0.272,-0.123,3.528,2.829,-12.63788546,-7.426642336
2007/11/22 5:00,NAN,-8.59,-9.17,-8.31,-2.472,-1.834,1.298,3.462,2.797,-13.98810573,-8.501824818
2007/11/22 6:00,NAN,-8.42,-9.91,-8.19,-3.651,-1.392,0.488,3.396,2.797,-15.1123348,-9.532481752
2007/11/22 7:00,NAN,-7.58,-11.01,-7.96,-4.682,-0.716,0.072,3.33,2.731,-15.94933921,-10.53211679
2007/11/22 8:00,NAN,-8.55,-11.3,-8.74,-4.531,-1.034,-0.044,3.23,2.664,-16.69603524,-11.42043796
2007/11/22 9:00,NAN,-10.15,-10.85,-9.85,-4.111,-2.173,0.475,3.197,2.664,-17.35814978,-12.26277372
